File,Start,End,Roll Amount,Label
2024-05-19_15_03_29.wav,821280,821760,288,0
2024-05-19_15_03_29.wav,821280,821760,1248,0
2024-05-19_15_03_29.wav,826080,826560,720,0
2024-05-19_15_03_29.wav,827040,827520,480,0
2024-05-19_15_03_29.wav,828000,828480,864,0
2024-05-19_15_03_29.wav,828480,828960,2112,0
2024-05-19_15_03_29.wav,833760,834240,336,0
2024-05-19_15_03_29.wav,836160,836640,1632,0
2024-05-19_15_03_29.wav,838080,838560,1680,0
2024-05-19_15_03_29.wav,842400,842880,720,0
2024-05-19_15_03_29.wav,845760,846240,1296,0
2024-05-19_15_03_29.wav,847680,848160,1776,0
2024-05-19_15_03_29.wav,851520,852000,1920,0
2024-05-19_15_03_29.wav,853920,854400,1680,0
2024-05-19_15_03_29.wav,855840,856320,1296,0
2024-05-19_15_03_29.wav,859200,859680,2160,0
2024-05-19_15_03_29.wav,860160,860640,2016,0
2024-05-19_15_03_29.wav,860640,861120,1872,0
2024-05-19_15_03_29.wav,874080,874560,1728,0
2024-05-19_15_03_29.wav,875040,875520,1488,0
2024-05-19_15_03_29.wav,886080,886560,1440,0
2024-05-19_15_03_29.wav,887520,888000,2208,0
2024-05-19_15_03_29.wav,888480,888960,1296,0
2024-05-19_15_03_29.wav,893760,894240,1728,0
2024-05-19_15_03_29.wav,898080,898560,1968,0
2024-05-19_15_03_29.wav,902880,903360,1584,0
2024-05-19_15_03_29.wav,904800,905280,1632,0
2024-05-19_15_03_29.wav,907680,908160,1392,0
2024-05-19_15_03_29.wav,910080,910560,1392,0
2024-05-19_15_03_29.wav,921120,921600,2160,0
2024-05-19_15_03_29.wav,923040,923520,1104,0
2024-05-19_15_03_29.wav,926880,927360,720,0
2024-05-19_15_03_29.wav,929280,929760,1104,0
2024-05-19_15_03_29.wav,933120,933600,1728,0
2024-05-19_15_03_29.wav,933600,934080,1536,0
2024-05-19_15_03_29.wav,936960,937440,912,0
2024-05-19_15_03_29.wav,940800,941280,384,0
2024-05-19_15_03_29.wav,952800,953280,432,0
2024-05-19_15_03_29.wav,953760,954240,480,0
2024-05-19_15_03_29.wav,958560,959040,432,0
2024-05-19_15_03_29.wav,960960,961440,912,0
2024-05-19_15_03_29.wav,966240,966720,384,0
2024-05-19_15_03_29.wav,972480,972960,768,0
2024-05-19_15_03_29.wav,979680,980160,192,0
2024-05-19_15_03_29.wav,987840,988320,1056,0
2024-05-19_15_03_29.wav,989280,989760,96,0
2024-05-19_15_03_29.wav,991200,991680,1152,0
2024-05-19_15_03_29.wav,996960,997440,1200,0
2024-05-19_15_03_29.wav,997440,997920,240,0
2024-05-19_15_03_29.wav,1000320,1000800,480,0
2024-05-19_15_03_29.wav,1001760,1002240,2016,0
2024-05-19_15_03_29.wav,1013280,1013760,1488,0
2024-05-19_15_03_29.wav,1020960,1021440,720,0
2024-05-19_15_03_29.wav,1027680,1028160,624,0
2024-05-19_15_03_29.wav,1032960,1033440,1056,0
2024-05-19_15_03_29.wav,1032960,1033440,1344,0
2024-05-19_15_03_29.wav,1034880,1035360,1584,0
2024-05-19_15_03_29.wav,1037760,1038240,672,0
2024-05-19_15_03_29.wav,1040640,1041120,48,0
2024-05-19_15_03_29.wav,1045920,1046400,384,0
2024-05-19_15_03_29.wav,1046880,1047360,288,0
2024-05-19_15_03_29.wav,1048320,1048800,576,0
2024-05-19_15_03_29.wav,1049760,1050240,1344,0
2024-05-19_15_03_29.wav,1052640,1053120,2016,0
2024-05-19_15_03_29.wav,1053600,1054080,288,0
2024-05-19_15_03_29.wav,1054560,1055040,816,0
2024-05-19_15_03_29.wav,1056000,1056480,768,0
2024-05-19_15_03_29.wav,1056480,1056960,816,0
2024-05-19_15_03_29.wav,1061280,1061760,1296,0
2024-05-19_15_03_29.wav,1061760,1062240,1488,0
2024-05-19_15_03_29.wav,1069440,1069920,480,0
2024-05-19_15_03_29.wav,1082400,1082880,1296,0
2024-05-19_15_03_29.wav,1095840,1096320,1632,0
2024-05-19_15_03_29.wav,1101600,1102080,624,0
2024-05-19_15_03_29.wav,1102560,1103040,336,0
2024-05-19_15_03_29.wav,1114080,1114560,816,0
2024-05-19_15_03_29.wav,1114080,1114560,2304,0
2024-05-19_15_03_29.wav,1114560,1115040,2160,0
2024-05-19_15_03_29.wav,1116000,1116480,432,0
2024-05-19_15_03_29.wav,1116480,1116960,960,0
2024-05-19_15_03_29.wav,1129920,1130400,0,0
2024-05-19_15_03_29.wav,1130880,1131360,1872,0
2024-05-19_15_03_29.wav,1131840,1132320,816,0
2024-05-19_15_03_29.wav,1143840,1144320,2064,0
2024-05-19_15_03_29.wav,1146240,1146720,1344,0
2024-05-19_15_03_29.wav,1146720,1147200,528,0
2024-05-19_15_03_29.wav,1148160,1148640,1008,0
2024-05-19_15_03_29.wav,1150560,1151040,1680,0
2024-05-19_15_03_29.wav,1151520,1152000,2208,0
2024-05-19_15_03_29.wav,1152000,1152480,2016,0
2024-05-19_15_03_29.wav,1154400,1154880,1008,0
2024-05-19_15_03_29.wav,1160640,1161120,1440,0
2024-05-19_15_03_29.wav,1163520,1164000,1632,0
2024-05-19_15_03_29.wav,1168800,1169280,720,0
2024-05-19_15_03_29.wav,1169760,1170240,1392,0
2024-05-19_15_03_29.wav,1170240,1170720,672,0
2024-05-19_15_03_29.wav,1173600,1174080,1008,0
2024-05-19_15_03_29.wav,1177440,1177920,2016,0
2024-05-19_15_03_29.wav,1191360,1191840,1056,0
2024-05-19_15_03_29.wav,1195200,1195680,1104,0
2024-05-19_15_03_29.wav,1202400,1202880,2160,0
2024-05-19_15_03_29.wav,1207680,1208160,2256,0
2024-05-19_15_03_29.wav,1208160,1208640,288,0
2024-05-19_15_03_29.wav,1209120,1209600,912,0
2024-05-19_15_03_29.wav,1223040,1223520,960,0
2024-05-19_15_03_29.wav,1231680,1232160,1920,0
2024-05-19_15_03_29.wav,1236000,1236480,528,0
2024-05-19_15_03_29.wav,1236480,1236960,1152,0
2024-05-19_15_03_29.wav,1237920,1238400,1584,0
2024-05-19_15_03_29.wav,1242240,1242720,1920,0
2024-05-19_15_03_29.wav,1245600,1246080,1152,0
2024-05-19_15_03_29.wav,1251840,1252320,1392,0
2024-05-19_15_03_29.wav,1258080,1258560,2016,0
2024-05-19_15_03_29.wav,1267200,1267680,672,0
2024-05-19_15_03_29.wav,1268160,1268640,1248,0
2024-05-19_15_03_29.wav,1273920,1274400,1728,0
2024-05-19_15_03_29.wav,1283040,1283520,1440,0
2024-05-19_15_03_29.wav,1285920,1286400,528,0
2024-05-19_15_03_29.wav,1285920,1286400,1488,0
2024-05-19_15_03_29.wav,1288800,1289280,432,0
2024-05-19_15_03_29.wav,1294080,1294560,0,0
2024-05-19_15_03_29.wav,1296960,1297440,288,0
2024-05-19_15_03_29.wav,1297440,1297920,2016,0
2024-05-19_15_03_29.wav,1300800,1301280,720,0
2024-05-19_15_03_29.wav,1308480,1308960,1920,0
2024-05-19_15_03_29.wav,1309920,1310400,1056,0
2024-05-19_15_03_29.wav,1313280,1313760,288,0
2024-05-19_15_03_29.wav,1318080,1318560,1248,0
2024-05-19_15_03_29.wav,1320480,1320960,432,0
2024-05-19_15_03_29.wav,1320960,1321440,1200,0
2024-05-19_15_03_29.wav,1339680,1340160,432,0
2024-05-19_15_03_29.wav,1344480,1344960,432,0
2024-05-19_15_03_29.wav,1345440,1345920,2304,0
2024-05-19_15_03_29.wav,1351680,1352160,1920,0
2024-05-19_15_03_29.wav,1354080,1354560,1824,0
2024-05-19_15_03_29.wav,1357920,1358400,816,0
2024-05-19_15_03_29.wav,1362240,1362720,768,0
2024-05-19_15_03_29.wav,1365120,1365600,2304,0
2024-05-19_15_03_29.wav,1366080,1366560,1152,0
2024-05-19_15_03_29.wav,1368000,1368480,96,0
2024-05-19_15_03_29.wav,1368960,1369440,48,0
2024-05-19_15_03_29.wav,1371360,1371840,1488,0
2024-05-19_15_03_29.wav,1371840,1372320,2304,0
2024-05-19_15_03_29.wav,1376640,1377120,1056,0
2024-05-19_15_03_29.wav,1378080,1378560,2208,0
2024-05-19_15_03_29.wav,1381920,1382400,192,0
2024-05-19_15_03_29.wav,1382880,1383360,1296,0
2024-05-19_15_03_29.wav,1392000,1392480,1872,0
2024-05-19_15_03_29.wav,1392480,1392960,624,0
2024-05-19_15_03_29.wav,1394400,1394880,1584,0
2024-05-19_15_03_29.wav,1396800,1397280,1728,0
2024-05-19_15_03_29.wav,1397760,1398240,1200,0
2024-05-19_15_03_29.wav,1400160,1400640,2304,0
2024-05-19_15_03_29.wav,1400640,1401120,2304,0
2024-05-19_15_03_29.wav,1402560,1403040,2112,0
2024-05-19_15_03_29.wav,1411200,1411680,1056,0
2024-05-19_15_03_29.wav,1411680,1412160,1104,0
2024-05-19_15_03_29.wav,1416000,1416480,1680,0
2024-05-19_15_03_29.wav,1417440,1417920,2160,0
2024-05-19_15_03_29.wav,1422720,1423200,1728,0
2024-05-19_15_03_29.wav,1423680,1424160,1248,0
2024-05-19_15_03_29.wav,1424640,1425120,1200,0
2024-05-19_15_03_29.wav,1424640,1425120,1536,0
2024-05-19_15_03_29.wav,1425120,1425600,528,0
2024-05-19_15_03_29.wav,1428480,1428960,864,0
2024-05-19_15_03_29.wav,1431840,1432320,1440,0
2024-05-19_15_03_29.wav,1432800,1433280,1488,0
2024-05-19_15_03_29.wav,1433280,1433760,720,0
2024-05-19_15_03_29.wav,1434720,1435200,1584,0
2024-05-20_01_42_23.wav,0,480,144,0
2024-05-20_01_42_23.wav,0,480,1200,0
2024-05-20_01_42_23.wav,1440,1920,0,0
2024-05-20_01_42_23.wav,2400,2880,720,0
2024-05-20_01_42_23.wav,2400,2880,1344,0
2024-05-20_01_42_23.wav,7680,8160,1536,0
2024-05-20_01_42_23.wav,30720,31200,480,0
2024-05-20_01_42_23.wav,32640,33120,864,0
2024-05-20_01_42_23.wav,32640,33120,1872,0
2024-05-20_01_42_23.wav,54240,54720,1728,0
2024-05-20_01_42_23.wav,66240,66720,1344,0
2024-05-20_01_42_23.wav,69600,70080,1728,0
2024-05-20_01_42_23.wav,73920,74400,672,0
2024-05-20_01_42_23.wav,78720,79200,1968,0
2024-05-20_01_42_23.wav,81120,81600,1920,0
2024-05-20_01_42_23.wav,84480,84960,1872,0
2024-05-20_01_42_23.wav,91680,92160,2064,0
2024-05-20_01_42_23.wav,92640,93120,1968,0
2024-05-20_01_42_23.wav,97920,98400,48,0
2024-05-20_01_42_23.wav,98880,99360,192,0
2024-05-20_01_42_23.wav,101280,101760,144,0
2024-05-20_01_42_23.wav,101760,102240,192,0
2024-05-20_01_42_23.wav,103680,104160,1584,0
2024-05-20_01_42_23.wav,106560,107040,1056,0
2024-05-20_01_42_23.wav,109920,110400,1536,0
2024-05-20_01_42_23.wav,118560,119040,1824,0
2024-05-20_01_42_23.wav,120000,120480,1008,0
2024-05-20_01_42_23.wav,122880,123360,96,0
2024-05-20_01_42_23.wav,123840,124320,144,0
2024-05-20_01_42_23.wav,125280,125760,2304,0
2024-05-20_01_42_23.wav,126240,126720,432,0
2024-05-20_01_42_23.wav,127200,127680,624,0
2024-05-20_01_42_23.wav,127200,127680,864,0
2024-05-20_01_42_23.wav,135360,135840,1344,0
2024-05-20_01_42_23.wav,141600,142080,1440,0
2024-05-20_01_42_23.wav,149760,150240,48,0
2024-05-20_01_42_23.wav,152640,153120,432,0
2024-05-20_01_42_23.wav,157440,157920,1344,0
2024-05-20_01_42_23.wav,158880,159360,1680,0
2024-05-20_01_42_23.wav,159840,160320,768,0
2024-05-20_01_42_23.wav,161760,162240,2016,0
2024-05-20_01_42_23.wav,165600,166080,1104,0
2024-05-20_01_42_23.wav,169440,169920,1776,0
2024-05-20_01_42_23.wav,173280,173760,1344,0
2024-05-20_01_42_23.wav,174720,175200,1776,0
2024-05-20_01_42_23.wav,175680,176160,2064,0
2024-05-20_01_42_23.wav,176160,176640,912,0
2024-05-20_01_42_23.wav,184320,184800,1728,0
2024-05-20_01_42_23.wav,188160,188640,864,0
2024-05-20_01_42_23.wav,197280,197760,1440,0
2024-05-20_01_42_23.wav,202560,203040,0,0
2024-05-20_01_42_23.wav,206400,206880,816,0
2024-05-20_01_42_23.wav,206880,207360,1008,0
2024-05-20_01_42_23.wav,226080,226560,1920,0
2024-05-20_01_42_23.wav,240000,240480,2208,0
2024-05-20_01_42_23.wav,240480,240960,768,0
2024-05-20_01_42_23.wav,247200,247680,1824,0
2024-05-20_01_42_23.wav,248640,249120,192,0
2024-05-20_01_42_23.wav,255840,256320,432,0
2024-05-20_01_42_23.wav,256800,257280,2112,0
2024-05-20_01_42_23.wav,262560,263040,1584,0
2024-05-20_01_42_23.wav,268800,269280,912,0
2024-05-20_01_42_23.wav,270240,270720,0,0
2024-05-20_01_42_23.wav,270240,270720,960,0
2024-05-20_01_42_23.wav,276000,276480,1680,0
2024-05-20_01_42_23.wav,281760,282240,1728,0
2024-05-20_01_42_23.wav,282720,283200,0,1
2024-05-20_01_42_23.wav,282720,283200,48,1
2024-05-20_01_42_23.wav,282720,283200,96,1
2024-05-20_01_42_23.wav,282720,283200,144,1
2024-05-20_01_42_23.wav,282720,283200,192,1
2024-05-20_01_42_23.wav,282720,283200,240,1
2024-05-20_01_42_23.wav,282720,283200,288,1
2024-05-20_01_42_23.wav,282720,283200,336,1
2024-05-20_01_42_23.wav,282720,283200,384,1
2024-05-20_01_42_23.wav,282720,283200,432,1
2024-05-20_01_42_23.wav,282720,283200,480,1
2024-05-20_01_42_23.wav,282720,283200,528,1
2024-05-20_01_42_23.wav,282720,283200,576,1
2024-05-20_01_42_23.wav,282720,283200,624,1
2024-05-20_01_42_23.wav,282720,283200,672,1
2024-05-20_01_42_23.wav,282720,283200,720,1
2024-05-20_01_42_23.wav,282720,283200,768,1
2024-05-20_01_42_23.wav,282720,283200,816,1
2024-05-20_01_42_23.wav,282720,283200,864,1
2024-05-20_01_42_23.wav,282720,283200,912,1
2024-05-20_01_42_23.wav,282720,283200,960,1
2024-05-20_01_42_23.wav,282720,283200,1008,1
2024-05-20_01_42_23.wav,282720,283200,1056,1
2024-05-20_01_42_23.wav,282720,283200,1104,1
2024-05-20_01_42_23.wav,282720,283200,1152,1
2024-05-20_01_42_23.wav,282720,283200,1200,1
2024-05-20_01_42_23.wav,282720,283200,1248,1
2024-05-20_01_42_23.wav,282720,283200,1296,1
2024-05-20_01_42_23.wav,282720,283200,1344,1
2024-05-20_01_42_23.wav,282720,283200,1392,1
2024-05-20_01_42_23.wav,282720,283200,1440,1
2024-05-20_01_42_23.wav,282720,283200,1488,1
2024-05-20_01_42_23.wav,282720,283200,1536,1
2024-05-20_01_42_23.wav,282720,283200,1584,1
2024-05-20_01_42_23.wav,282720,283200,1632,1
2024-05-20_01_42_23.wav,282720,283200,1680,1
2024-05-20_01_42_23.wav,282720,283200,1728,1
2024-05-20_01_42_23.wav,282720,283200,1776,1
2024-05-20_01_42_23.wav,282720,283200,1824,1
2024-05-20_01_42_23.wav,282720,283200,1872,1
2024-05-20_01_42_23.wav,282720,283200,1920,1
2024-05-20_01_42_23.wav,282720,283200,1968,1
2024-05-20_01_42_23.wav,282720,283200,2016,1
2024-05-20_01_42_23.wav,282720,283200,2064,1
2024-05-20_01_42_23.wav,282720,283200,2112,1
2024-05-20_01_42_23.wav,282720,283200,2160,1
2024-05-20_01_42_23.wav,282720,283200,2208,1
2024-05-20_01_42_23.wav,282720,283200,2256,1
2024-05-20_01_42_23.wav,282720,283200,2304,1
2024-05-20_01_42_23.wav,284640,285120,1344,0
2024-05-20_01_42_23.wav,295680,296160,1152,0
2024-05-20_01_42_23.wav,300000,300480,384,0
2024-05-20_01_42_23.wav,304800,305280,288,0
2024-05-20_01_42_23.wav,306240,306720,240,0
2024-05-20_01_42_23.wav,311040,311520,144,0
2024-05-20_01_42_23.wav,316320,316800,1968,0
2024-05-20_01_42_23.wav,325440,325920,1200,0
2024-05-20_01_42_23.wav,327840,328320,2112,0
2024-05-20_01_42_23.wav,333120,333600,2112,0
2024-05-20_01_42_23.wav,334560,335040,768,0
2024-05-20_01_42_23.wav,336960,337440,1584,0
2024-05-20_01_42_23.wav,340320,340800,1872,0
2024-05-20_01_42_23.wav,342240,342720,1392,0
2024-05-20_01_42_23.wav,355200,355680,1920,0
2024-05-20_01_42_23.wav,356640,357120,1440,0
2024-05-20_01_42_23.wav,358080,358560,1728,0
2024-05-20_01_42_23.wav,367200,367680,816,0
2024-05-20_01_42_23.wav,369120,369600,1200,0
2024-05-20_01_42_23.wav,371040,371520,1488,0
2024-05-20_01_42_23.wav,378720,379200,240,0
2024-05-20_01_42_23.wav,384960,385440,624,0
2024-05-20_01_42_23.wav,384960,385440,2064,0
2024-05-20_01_42_23.wav,390240,390720,1584,0
2024-05-20_01_42_23.wav,390720,391200,2112,0
2024-05-20_01_42_23.wav,406080,406560,1920,0
2024-05-20_01_42_23.wav,408000,408480,1440,0
2024-05-20_01_42_23.wav,414240,414720,960,0
2024-05-20_01_42_23.wav,426240,426720,1440,0
2024-05-20_01_42_23.wav,432960,433440,672,0
2024-05-20_01_42_23.wav,444480,444960,384,0
2024-05-20_01_42_23.wav,449280,449760,384,0
2024-05-20_01_42_23.wav,461280,461760,336,0
2024-05-20_01_42_23.wav,465120,465600,1440,0
2024-05-20_01_42_23.wav,465600,466080,2256,0
2024-05-20_01_42_23.wav,473280,473760,1680,0
2024-05-20_01_42_23.wav,484320,484800,1152,0
2024-05-20_01_42_23.wav,486240,486720,0,0
2024-05-20_01_42_23.wav,493440,493920,672,0
2024-05-20_01_42_23.wav,493920,494400,1680,0
2024-05-20_01_42_23.wav,495360,495840,1632,0
2024-05-20_01_42_23.wav,501120,501600,2304,0
2024-05-20_01_42_23.wav,503520,504000,1536,0
2024-05-20_01_42_23.wav,504960,505440,2208,0
2024-05-20_01_42_23.wav,505920,506400,864,0
2024-05-20_01_42_23.wav,506880,507360,2208,0
2024-05-20_01_42_23.wav,508800,509280,1872,0
2024-05-20_01_42_23.wav,509280,509760,720,0
2024-05-20_01_42_23.wav,512640,513120,96,0
2024-05-20_01_42_23.wav,523200,523680,1920,0
2024-05-20_01_42_23.wav,529440,529920,1584,0
2024-05-20_01_42_23.wav,534720,535200,1104,0
2024-05-20_01_42_23.wav,537120,537600,1632,0
2024-05-20_01_42_23.wav,547680,548160,0,0
2024-05-20_01_42_23.wav,548640,549120,336,0
2024-05-20_01_42_23.wav,550560,551040,1008,0
2024-05-20_01_42_23.wav,563040,563520,240,0
2024-05-20_01_42_23.wav,565440,565920,912,0
2024-05-20_01_42_23.wav,565920,566400,1968,0
2024-05-20_01_42_23.wav,569280,569760,624,0
2024-05-20_01_42_23.wav,570720,571200,1056,0
2024-05-20_01_42_23.wav,587520,588000,1344,0
2024-05-20_01_42_23.wav,588960,589440,1824,0
2024-05-20_01_42_23.wav,590400,590880,1536,0
2024-05-20_01_42_23.wav,595680,596160,336,0
2024-05-20_01_42_23.wav,595680,596160,2064,0
2024-05-20_01_42_23.wav,600960,601440,624,0
2024-05-20_01_42_23.wav,604800,605280,1488,0
2024-05-20_01_42_23.wav,619200,619680,2112,0
2024-05-20_01_42_23.wav,621120,621600,48,0
2024-05-20_01_42_23.wav,621600,622080,2304,0
2024-05-20_01_42_23.wav,630240,630720,1056,0
2024-05-20_01_42_23.wav,634080,634560,192,0
2024-05-20_01_42_23.wav,640320,640800,2160,0
2024-05-20_01_42_23.wav,641280,641760,96,0
2024-05-20_01_42_23.wav,641280,641760,1968,0
2024-05-20_01_42_23.wav,645120,645600,1632,0
2024-05-20_01_42_23.wav,648960,649440,1344,0
2024-05-20_01_42_23.wav,650400,650880,384,0
2024-05-20_01_42_23.wav,653280,653760,624,0
2024-05-20_01_42_23.wav,657120,657600,1152,0
2024-05-20_01_42_23.wav,666720,667200,192,0
2024-05-20_01_42_23.wav,667200,667680,240,0
2024-05-20_01_42_23.wav,667200,667680,1488,0
2024-05-20_01_42_23.wav,676320,676800,1680,0
2024-05-20_01_42_23.wav,677280,677760,2016,0
2024-05-20_01_42_23.wav,679680,680160,2208,0
2024-05-20_01_42_23.wav,680640,681120,96,0
2024-05-20_01_42_23.wav,690720,691200,624,0
2024-05-20_01_42_23.wav,693600,694080,1008,0
2024-05-20_01_42_23.wav,704160,704640,528,0
2024-05-20_01_42_23.wav,705120,705600,672,0
2024-05-20_01_42_23.wav,717600,718080,2160,0
2024-05-20_01_42_23.wav,723840,724320,1728,0
2024-05-20_01_42_23.wav,725280,725760,1440,0
2024-05-20_01_42_23.wav,731520,732000,336,0
2024-05-20_01_42_23.wav,742080,742560,288,0
2024-05-20_01_42_23.wav,742560,743040,240,0
2024-05-20_01_42_23.wav,747360,747840,288,0
2024-05-20_01_42_23.wav,752640,753120,2112,0
2024-05-20_01_42_23.wav,755040,755520,1248,0
2024-05-20_01_42_23.wav,761760,762240,2064,0
2024-05-20_01_42_23.wav,763680,764160,480,0
2024-05-20_01_42_23.wav,764160,764640,0,0
2024-05-20_01_42_23.wav,765600,766080,384,0
2024-05-20_01_42_23.wav,772800,773280,1488,0
2024-05-20_01_42_23.wav,780000,780480,240,0
2024-05-20_01_42_23.wav,783360,783840,1344,0
2024-05-20_01_42_23.wav,786720,787200,1584,0
2024-05-20_01_42_23.wav,788160,788640,960,0
2024-05-20_01_42_23.wav,788640,789120,624,0
2024-05-20_01_42_23.wav,789600,790080,384,0
2024-05-20_01_42_23.wav,792000,792480,1680,0
2024-05-20_01_42_23.wav,796800,797280,576,0
2024-05-20_01_42_23.wav,798240,798720,912,0
2024-05-20_01_42_23.wav,799680,800160,1440,0
2024-05-20_01_42_23.wav,800640,801120,624,0
2024-05-20_01_42_23.wav,812640,813120,2160,0
2024-05-20_01_42_23.wav,823680,824160,480,0
2024-05-20_01_42_23.wav,826080,826560,816,0
2024-05-20_01_42_23.wav,830880,831360,1968,0
2024-05-20_01_42_23.wav,831840,832320,624,0
2024-05-20_01_42_23.wav,831840,832320,2160,0
2024-05-20_01_42_23.wav,832800,833280,240,0
2024-05-20_01_42_23.wav,839520,840000,1248,0
2024-05-20_01_42_23.wav,854400,854880,1392,0
2024-05-20_01_42_23.wav,861120,861600,1584,0
2024-05-20_01_42_23.wav,862080,862560,1152,0
2024-05-20_01_42_23.wav,866400,866880,576,0
2024-05-20_01_42_23.wav,866400,866880,1920,0
2024-05-20_01_42_23.wav,867840,868320,192,0
2024-05-20_01_42_23.wav,874080,874560,672,0
2024-05-20_01_42_23.wav,878400,878880,240,0
2024-05-20_01_42_23.wav,880800,881280,1344,0
2024-05-20_01_42_23.wav,884640,885120,2064,0
2024-05-20_01_42_23.wav,888000,888480,1296,0
2024-05-20_01_42_23.wav,888960,889440,576,0
2024-05-20_01_42_23.wav,892320,892800,384,0
2024-05-20_01_42_23.wav,892800,893280,1344,0
2024-05-20_01_42_23.wav,899520,900000,48,0
2024-05-20_01_42_23.wav,903840,904320,1584,0
2024-05-20_01_42_23.wav,905280,905760,528,0
2024-05-20_01_42_23.wav,908640,909120,1920,0
2024-05-20_01_42_23.wav,918240,918720,1584,0
2024-05-20_01_42_23.wav,918240,918720,1680,0
2024-05-20_01_42_23.wav,924000,924480,240,0
2024-05-20_01_42_23.wav,936480,936960,1680,0
2024-05-20_01_42_23.wav,936960,937440,1152,0
2024-05-20_01_42_23.wav,936960,937440,1344,0
2024-05-20_01_42_23.wav,948960,949440,672,0
2024-05-20_01_42_23.wav,950880,951360,96,0
2024-05-20_01_42_23.wav,951360,951840,1152,0
2024-05-20_01_42_23.wav,953760,954240,720,0
2024-05-20_01_42_23.wav,954720,955200,384,0
2024-05-20_01_42_23.wav,965760,966240,912,0
2024-05-20_01_42_23.wav,973920,974400,528,0
2024-05-20_01_42_23.wav,973920,974400,1632,0
2024-05-20_01_42_23.wav,983040,983520,1296,0
2024-05-20_01_42_23.wav,983040,983520,1680,0
2024-05-20_01_42_23.wav,993600,994080,0,0
2024-05-20_01_42_23.wav,996960,997440,864,0
2024-05-20_01_42_23.wav,1007040,1007520,1296,0
2024-05-20_01_42_23.wav,1007520,1008000,1776,0
2024-05-20_01_42_23.wav,1008960,1009440,528,0
2024-05-20_01_42_23.wav,1009920,1010400,1392,0
2024-05-20_01_42_23.wav,1013280,1013760,816,0
2024-05-20_01_42_23.wav,1016160,1016640,288,0
2024-05-20_01_42_23.wav,1023840,1024320,1680,0
2024-05-20_01_42_23.wav,1033920,1034400,1200,0
2024-05-20_01_42_23.wav,1039200,1039680,1440,0
2024-05-20_01_42_23.wav,1050240,1050720,1824,0
2024-05-20_01_42_23.wav,1051680,1052160,1632,0
2024-05-20_01_42_23.wav,1057440,1057920,864,0
2024-05-20_01_42_23.wav,1069920,1070400,1728,0
2024-05-20_01_42_23.wav,1070400,1070880,2160,0
2024-05-20_01_42_23.wav,1072320,1072800,864,0
2024-05-20_01_42_23.wav,1072320,1072800,1344,0
2024-05-20_01_42_23.wav,1077120,1077600,48,0
2024-05-20_01_42_23.wav,1084320,1084800,1776,0
2024-05-20_01_42_23.wav,1090080,1090560,432,0
2024-05-20_01_42_23.wav,1091040,1091520,48,0
2024-05-20_01_42_23.wav,1104480,1104960,528,0
2024-05-20_01_42_23.wav,1110240,1110720,432,0
2024-05-20_01_42_23.wav,1111200,1111680,1680,0
2024-05-20_01_42_23.wav,1114080,1114560,240,0
2024-05-20_01_42_23.wav,1115520,1116000,2016,0
2024-05-20_01_42_23.wav,1118400,1118880,2064,0
2024-05-20_01_42_23.wav,1120800,1121280,1776,0
2024-05-20_01_42_23.wav,1124160,1124640,1584,0
2024-05-20_01_42_23.wav,1126560,1127040,576,0
2024-05-20_01_42_23.wav,1126560,1127040,1728,0
2024-05-20_01_42_23.wav,1130400,1130880,384,0
2024-05-20_01_42_23.wav,1134240,1134720,96,0
2024-05-20_01_42_23.wav,1140000,1140480,384,0
2024-05-20_01_42_23.wav,1143840,1144320,672,0
2024-05-20_01_42_23.wav,1151040,1151520,1920,0
2024-05-20_01_42_23.wav,1165920,1166400,1152,0
2024-05-20_01_42_23.wav,1166400,1166880,1920,0
2024-05-20_01_42_23.wav,1167360,1167840,96,0
2024-05-20_01_42_23.wav,1174080,1174560,288,0
2024-05-20_01_42_23.wav,1174560,1175040,1104,0
2024-05-20_01_42_23.wav,1192800,1193280,48,0
2024-05-20_01_42_23.wav,1195200,1195680,1104,0
2024-05-20_01_42_23.wav,1197120,1197600,1440,0
2024-05-20_01_42_23.wav,1209600,1210080,480,0
